"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-08",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-09",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-10",,,,,"0.5","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-11",,,,,"43.9","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-12",,,,,"12.4","25.0","25.0",,,,,,,"6.4","6.4",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-13",,,,,"0.0","0.0","8.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-14",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-15",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-16",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-17",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-18",,,,,"19.1","64.0","64.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-19",,,,,"0.5","0.0","51.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-20",,,,,"0.0","0.0","51.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-21",,,,,"0.0","0.0","25.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-22",,,,,"0.0","0.0","25.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-23",,,,,"1.5","13.0","25.0",,,,,,,,"1.5",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-24",,,,,"6.6","5.0","25.0",,,,,,,,"0.5",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-25",,,,,"8.4","3.0","13.0",,,,,,,,"0.3",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-26",,,,,"2.3","0.0","13.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-27",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-28",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-29",,,,,"0.0","0.0","13.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-30",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-01-31",,,,,"0.0","5.0","13.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-01",,,,,"1.0","8.0","8.0",,,,,,,,"1.0",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-02",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-03",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-04",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-05",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-06",,,,,"5.3","69.0","69.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-07",,,,,"3.8","41.0","102.0",,,,,,,,"3.6",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-08",,,,,"0.0","0.0","89.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-09",,,,,"0.0","0.0","64.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-10",,,,,"3.0","18.0","61.0",,,,,,,,"2.8",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-11",,,,,"0.0","0.0","38.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-12",,,,,"0.0","0.0","25.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-13",,,,,"7.4","51.0","102.0",,,,,,,,"7.4",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-14",,,,,"0.3","3.0","102.0",,,,,,,,"0.3",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-15",,,,,"0.0","0.0","102.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-16",,,,,"0.0","0.0","97.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-17",,,,,"0.0","0.0","53.0",,,,,,,"14.2","0.0",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-18",,,,,"5.6","0.0","13.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-19",,,,,"0.0","0.0","0.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-20",,,,,"0.0","0.0","0.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-21",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-22",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-23",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-24",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-25",,,,,"0.3","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-26",,,,,"7.1","66.0","66.0",,,,,,,"7.1","7.1",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-27",,,,,"0.3","3.0","71.0",,,,,,,,"0.3",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-28",,,,,"0.0","0.0","53.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-02-29",,,,,"0.0","0.0","38.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-01",,,,,"0.0","0.0","13.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-02",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-03",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-04",,,,,"1.5","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-05",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-06",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-07",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-08",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-09",,,,,"2.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-10",,,,,"24.4",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-11",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-12",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-13",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-14",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-15",,,,,"0.8","8.0","8.0",,,,,,,"0.8","0.8",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-16",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-17",,,,,"1.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-18",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-19",,,,,"13.7",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-20",,,,,"9.1",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-21",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-22",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-23",,,,,"5.8","114.0","114.0",,,,,,,"5.8","5.8",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-24",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-25",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-26",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-27",,,,,"0.5",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-28",,,,,"8.6",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-29",,,,,"4.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-30",,,,,"0.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-03-31",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-01",,,,,"0.5",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-02",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-03",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-04",,,,,"2.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-05",,,,,"1.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-06",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-07",,,,,"4.6",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-08",,,,,"9.1",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-09",,,,,"4.8",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-10",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-11",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-12",,,,,"6.6",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-13",,,,,"2.5",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-14",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-15",,,,,"1.0","25.0","25.0",,,,,,,"1.0","1.0",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-16",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-17",,,,,"6.9","38.0","38.0",,,,,,,"6.4","6.4",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-18",,,,,"3.3","8.0","0.0",,,,,,,"0.0","0.8",,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-19",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-20",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-21",,,,,"2.5","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-22",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-23",,,,,"0.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-24",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-25",,,,,"8.9",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-26",,,,,"16.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-27",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-28",,,,,"6.4",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-29",,,,,"16.8",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-04-30",,,,,"47.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-05-01",,,,,"0.5",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-05-02",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-05-03",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-05-04",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-05-05",,,,,"4.1",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-05-06",,,,,"4.1",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-05-07",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-05-08",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-05-09",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-05-10",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-05-11",,,,,"10.9",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","41.72686005","-87.77773285","188.1","2020-05-12",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-01",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-02",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-03",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-04",,,,,"2.0","28.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-05",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-06",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-07",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-08",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-09",,,,,"0.0",,,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-10",,,,,"0.3",,,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-11",,,,,"30.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-12",,,,,"2.5","23.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-13",,,,,"0.3","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-14",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-15",,,,,"0.0",,,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-16",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-17",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-18",,,,,"15.0","30.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-19",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-20",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-21",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-22",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-23",,,,,"2.0","15.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-24",,,,,"7.6","5.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-25",,,,,"9.4","8.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-26",,,,,"1.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-27",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-28",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-29",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020-01-30",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
